1.0305475223434854e-19	1.0322057572095543e-19	1.027674824468825e-19	1.0171605343779528e-19	1.0010441014704618e-19	9.79852563748881e-20	9.5422125565955e-20	9.248528978589308e-20	8.92477637198418e-20	8.578175071012826e-20	8.215575741323268e-20	7.843247878530925e-20	7.46674483419617e-20	7.090837216166732e-20	6.719502139205887e-20	6.355954276371445e-20	6.002705216183331e-20	5.661639447296147e-20	5.334097675115378e-20	5.020960621825081e-20	4.7227286664248025e-20	4.4395944975277285e-20	4.171507342781693e-20	3.918228335304704e-20	3.6793772422942236e-20	3.4544711862669744e-20	3.242956203671297e-20	3.044232567119046e-20	2.8576747922580094e-20	2.6826471927392152e-20	2.518515761260075e-20	2.3646570578040974e-20	2.2204646885164362e-20	2.0853538664404535e-20	1.9587644619285987e-20	1.84016287732022e-20	1.7290430176165096e-20	1.6249265758278936e-20	1.527362807498176e-20	1.4359279325409184e-20	1.3502242728577373e-20	1.2698792102028536e-20	1.1945440294715307e-20	1.1238926971942334e-20	1.0576206128037016e-20	9.954433606085324e-21	9.370954828552406e-21	8.823292883782741e-21	8.309137067865791e-21	7.826331946424854e-21	7.372866974315554e-21	6.946866691230237e-21	6.546581496367051e-21	6.170378994502407e-21	5.816735898098169e-21	5.484230464766718e-21	5.171535445944475e-21	4.8774115205425464e-21	4.6007011863069094e-21	4.3403230813579784e-21	4.095266708681021e-21	3.8645875370406315e-21	3.647402452772577e-21	3.442885538066263e-21	3.2502641526206285e-21	3.0688152968814437e-21	2.897862236408274e-21	2.73677136824563e-21	2.584949311465562e-21	2.4418402052929342e-21	2.3069231994105025e-21	2.179710122164617e-21	2.0597433134491004e-21	1.9465936100353046e-21	1.839858472040917e-21	1.7391602400900754e-21	1.6441445135157834e-21	1.5544786406954258e-21	1.4698503132941641e-21	1.3899662568228787e-21	1.314551010500652e-21	1.2433457899492212e-21	1.1761074267425571e-21	1.112607379290947e-21	1.0526308099594e-21	9.95975723707131e-22	9.42452163891097e-22	8.918814612046994e-22	8.440955320246456e-22	7.989362227172207e-22	7.562546967113345e-22	7.159108613817236e-22	6.777728320032838e-22	6.417164302379225e-22	6.076247148003508e-22	5.753875421197262e-22	5.449011549715481e-22	5.1606779719954425e-22	4.887953527815101e-22	4.629970076170873e-22
1.0349397440186329e-19	1.0371855998671168e-19	1.0332653984113237e-19	1.0233723154100398e-19	1.0078739629974928e-19	9.872837111797773e-20	9.62224035511268e-20	9.333863482146956e-20	9.014915732735734e-20	8.672549042588423e-20	8.313570185580079e-20	7.944228022495613e-20	7.570075882159526e-20	7.195901487624664e-20	6.825712410548713e-20	6.462763400690662e-20	6.109612365229918e-20	5.768193471799104e-20	5.439898137360817e-20	5.1256570448773114e-20	4.8260184930633266e-20	4.5412201793988326e-20	4.271252901204008e-20	4.0159156591485746e-20	3.7748623207030835e-20	3.54764041701909e-20	3.33372287204308e-20	3.132533554413871e-20	2.9434675463533083e-20	2.7659069735435295e-20	2.5992331603679026e-20	2.4428357825565886e-20	2.2961195949940814e-20	2.1585092227159942e-20	2.0294524214750275e-20	1.9084221422496275e-20	1.7949176720075597e-20	1.688465070481152e-20	1.5886170788227258e-20	1.494952639771579e-20	1.407076139327075e-20	1.3246164558790644e-20	1.2472258833806017e-20	1.1745789796494261e-20	1.1063713785561338e-20	1.0423185951071056e-20	9.821548447650952e-21	9.256318923605278e-21	8.725179412962991e-21	8.225965701654847e-21	7.756657211627601e-21	7.315367425985207e-21	6.900334862765781e-21	6.509914593574488e-21	6.1425702950874045e-21	5.796866815697155e-21	5.471463235718357e-21	5.165106397158237e-21	4.876624877733143e-21	4.604923383299422e-21	4.348977532951084e-21	4.107829011550253e-21	3.8805810652723165e-21	3.666394316765763e-21	3.464482877672417e-21	3.27411073747162e-21	3.0945884088587586e-21	2.9252698111132006e-21	2.765549374132674e-21	2.6148593469929486e-21	2.4726672960236864e-21	2.338473778467478e-21	2.211810178804506e-21	2.0922366957793875e-21	1.9793404690593292e-21	1.8727338352848008e-21	1.7720527040476436e-21	1.6769550450496353e-21	1.5871194783593493e-21	1.5022439603001445e-21	1.4220445580705185e-21	1.3462543067222246e-21	1.2746221426056666e-21	1.2069119078378719e-21	1.1429014207596796e-21	1.0823816077274802e-21	1.0251556919338887e-21	9.7103843527348e-22	9.19855429565788e-22	8.714424337210822e-22	8.25644753685955e-22	7.823166622378091e-22	7.41320855911389e-22	7.025279465376909e-22	6.658159850578904e-22	6.310700154428811e-22	5.98181656704277e-22	5.670487111261869e-22	5.375747969794754e-22	5.096690041027542e-22
1.0374573119672903e-19	1.0401848454364925e-19	1.0367801371931073e-19	1.0274256151421001e-19	1.0124767448123604e-19	9.924341927774758e-20	9.679080291293406e-20	9.395783189745153e-20	9.08156284093408e-20	8.743494324709096e-20	8.388329265371299e-20	8.022282716045262e-20	7.650893723617566e-20	7.278952499820055e-20	6.910482661373854e-20	6.548765276266591e-20	6.196391769280802e-20	5.855334330638919e-20	5.52702466940381e-20	5.212434266255784e-20	4.9121513999155024e-20	4.6264519920341085e-20	4.355362690084205e-20	4.098715607104616e-20	3.856194815772341e-20	3.627375118565413e-20	3.411753850275586e-20	3.2087765697218963e-20	3.017857509057769e-20	2.83839560550202e-20	2.6697868661052986e-20	2.5114337280656625e-20	2.3627519860601254e-20	2.2231757707375876e-20	2.0921609826186392e-20	1.969187514874117e-20	1.8537605372352624e-20	1.7454110612846086e-20	1.6436959638285895e-20	1.5481976090051452e-20	1.4585231802271573e-20	1.374303809032872e-20	1.2951935685158333e-20	1.2208683834476672e-20	1.1510248968023305e-20	1.0853793225571166e-20	1.0236663068959369e-20	9.656378138682226e-21	9.110620468288912e-21	8.597224133296896e-21	8.114165383282719e-21	7.65955328450806e-21	7.231620884432718e-21	6.828716897613382e-21	6.449297903871318e-21	6.091921043508346e-21	5.755237190182189e-21	5.437984579364284e-21	5.1389828687384325e-21	4.857127606176839e-21	4.5913850808320885e-21	4.3407875332383584e-21	4.1044287009930405e-21	3.881459677487784e-21	3.6710850621988134e-21	3.472559382172903e-21	3.2851837655124948e-21	3.1083028488383065e-21	2.9413019018689258e-21	2.783604153385274e-21	2.634668303932904e-21	2.493986211650278e-21	2.361080738590298e-21	2.23550374582464e-21	2.1168342264849742e-21	2.0046765667023215e-21	1.898658925157563e-21	1.798431722654851e-21	1.7036662337771026e-21	1.614053273282556e-21	1.5293019704560177e-21	1.449138625140581e-21	1.3733056396488078e-21	1.3015605211885543e-21	1.2336749498413073e-21	1.1694339075019265e-21	1.1086348635308265e-21	1.0510870131851813e-21	9.966105651863654e-22	9.450360750490877e-22	8.962038210448488e-22	8.499632199003702e-22	8.0617227954211635e-22	7.646970863920656e-22	7.254113248992064e-22	6.881958271566996e-22	6.529381506075317e-22	6.1953218198282275e-22	5.87877765747555e-22	5.578803554492584e-22
1.0407478545466665e-19	1.0440622021909347e-19	1.0412724068097621e-19	1.0325488872523863e-19	1.0182339571520919e-19	9.988148534317463e-20	9.748887955469534e-20	9.471243212959648e-20	9.162230056013798e-20	8.828849240252655e-20	8.47780133756347e-20	8.115272846456166e-20	7.746794561828449e-20	7.377165659740895e-20	7.01043244809972e-20	6.649908911858836e-20	6.298226381011148e-20	5.957401129133195e-20	5.628910816196412e-20	5.3137729351980975e-20	5.012620498510256e-20	4.725771946860585e-20	4.4532936296482115e-20	4.1950542053969685e-20	3.9507709962297154e-20	3.720048763714506e-20	3.502411617838126e-20	3.2973288808974324e-20	3.104235747990308e-20	2.9225495492356684e-20	2.751682350292644e-20	2.5910505440758236e-20	2.4400819988801392e-20	2.2982212432981474e-20	2.1649330902082032e-20	2.0397050325957963e-20	1.922048683601367e-20	1.8115004817326335e-20	1.707621838961304e-20	1.6099988735513425e-20	1.518241839981812e-20	1.4319843442945304e-20	1.3508824137493432e-20	1.2746134740346926e-20	1.2028752747860112e-20	1.1353847942350744e-20	1.0718771459677563e-20	1.012104504603275e-20	9.558350623939086e-21	9.028520250098838e-21	8.529526518985304e-21	8.059473444120242e-21	7.616587832404282e-21	7.199211154510215e-21	6.805791905291447e-21	6.434878441665875e-21	6.085112280929294e-21	5.755221839468998e-21	5.444016590027298e-21	5.150381614719306e-21	4.8732725307178676e-21	4.61171076570421e-21	4.364779160714641e-21	4.131617878783959e-21	3.9114205987159305e-21	3.7034309743414464e-21	3.506939340707326e-21	3.3212796497403456e-21	3.1458266190273075e-21	2.979993078424362e-21	2.8232275002437723e-21	2.6750116997583495e-21	2.5348586937041566e-21	2.4023107053506703e-21	2.276937305542044e-21	2.1583336798937635e-21	2.0461190130572793e-21	1.9399349816428214e-21	1.839444348019661e-21	1.7443296477959772e-21	1.6542919643205982e-21	1.5690497840475198e-21	1.488337927065611e-21	1.4119065475213648e-21	1.3395201990557057e-21	1.270956960738329e-21	1.2060076193173958e-21	1.1444749039111023e-21	1.0861727695518828e-21	1.0309257262567247e-21	9.785682105390598e-22	9.28943996501183e-22	8.819056438524235e-22	8.373139803886026e-22	7.950376166442811e-22	7.549524905916288e-22	7.169414404099647e-22	6.808938034887839e-22	6.467050399554993e-22	6.142763791378279e-22
1.0447094017047886e-19	1.0485467639863969e-19	1.0463036510043283e-19	1.0381395273143129e-19	1.0243847180287967e-19	1.005514236410645e-19	9.821136356439548e-20	9.548410332089353e-20	9.243893440388716e-20	8.914520501806948e-20	8.566947811682337e-20	8.207338466775465e-20	7.841218624202483e-20	7.473398646975358e-20	7.107948546809425e-20	6.74821522187838e-20	6.396869076896812e-20	6.055968987027587e-20	5.727036585961037e-20	5.4111330406324304e-20	5.108933510337064e-20	4.820796212798657e-20	4.5468243772592567e-20	4.2869203657447225e-20	4.040831935140456e-20	3.808191055155648e-20	3.588545951307557e-20	3.3813871612644676e-20	3.186168420871444e-20	3.0023231664144414e-20	2.829277376583577e-20	2.6664593981844823e-20	2.5133073151912456e-20	2.3692743382827363e-20	2.2338326156037577e-20	2.106475797158395e-20	1.9867206256619206e-20	1.8741077757194928e-20	1.768202120268897e-20	1.6685925674913776e-20	1.574891581948842e-20	1.486734479644573e-20	1.4037785671873457e-20	1.3257021795097196e-20	1.2522036579907186e-20	1.1830003007948227e-20	1.1178273092869668e-20	1.0564367481176698e-20	9.985965316646771e-21	9.440894456978504e-21	8.92712210181723e-21	8.442745868670412e-21	7.985985336046173e-21	7.555174060261865e-21	7.148752062848217e-21	6.765258778580373e-21	6.403326449311292e-21	6.061673945497291e-21	5.739100995223155e-21	5.434482799364198e-21	5.1467650110364975e-21	4.8749590575059595e-21	4.618137783114345e-21	4.375431392427374e-21	4.146023673633491e-21	3.929148483160094e-21	3.724086473478225e-21	3.530162047099689e-21	3.346740520808831e-21	3.173225485192502e-21	3.0090563455233986e-21	2.8537060310057793e-21	2.706678860300454e-21	2.56750855210576e-21	2.435756370381161e-21	2.311009394559023e-21	2.192878905799647e-21	2.0809988810058604e-21	1.975024586927988e-21	1.8746312672604437e-21	1.779512916160032e-21	1.6893811321049836e-21	1.6039640464666112e-21	1.5230053215832307e-21	1.4462632135124912e-21	1.3735096949945767e-21	1.3045296344879326e-21	1.2391200274429518e-21	1.177089276259197e-21	1.1182565156306038e-21	1.062450980221745e-21	1.0095114118386914e-21	9.592855034615787e-22	9.116293776938593e-22	8.664070973569962e-22	8.234902061197561e-22	7.827572971996425e-22	7.4409360831128635e-22	7.073906411634722e-22	6.725458039240161e-22
1.0477390965332998e-19	1.0521228233293376e-19	1.0504629027225837e-19	1.0429074588419324e-19	1.0297740006102473e-19	1.0115241007904143e-19	9.887301177242694e-20	9.620380015944378e-20	9.321301409695893e-20	8.99691533782972e-20	8.653815508338842e-20	8.298124574288544e-20	7.935348769807402e-20	7.570296420229037e-20	7.20705021583879e-20	6.848981145206576e-20	6.498791967691627e-20	6.158579372542741e-20	5.829905899854091e-20	5.513874811669325e-20	5.211203090100767e-20	4.922289436686317e-20	4.6472754920452006e-20	4.3860994935160186e-20	4.1385422838005163e-20	3.90426603329947e-20	3.682846301401777e-20	3.473798189714843e-20	3.2765973759934404e-20	3.090696794460401e-20	2.915539670652158e-20	2.750569543928308e-20	2.59523782975896e-20	2.449009394048709e-20	2.3113665372759692e-20	2.1818117192780064e-20	2.0598692969044958e-20	1.945086496466443e-20	1.837033800407789e-20	1.7353048921579603e-20	1.639516273822527e-20	1.5493066473701627e-20	1.464336130462822e-20	1.3842853623169765e-20	1.3088545423306883e-20	1.2377624341085857e-20	1.1707453594943853e-20	1.1075562008840837e-20	1.0479634251162827e-20	9.917501383513518e-21	9.38713178338477e-21	8.886622481516341e-21	8.414190937077862e-21	7.968167260475184e-21	7.546986883666623e-21	7.149183670629415e-21	6.773383455452047e-21	6.418297991969965e-21	6.0827192965411815e-21	5.765514364177891e-21	5.46562023758091e-21	5.1820394084811154e-21	4.913835530939006e-21	4.660129426776052e-21	4.420095364026302e-21	4.1929575901395125e-21	3.977987102587076e-21	3.774498640481033e-21	3.581847881789471e-21	3.399428831695304e-21	3.2266713885860984e-21	3.063039075071221e-21	2.9080269222906026e-21	2.7611594966033315e-21	2.6219890585228256e-21	2.4900938444957573e-21	2.3650764628063536e-21	2.2465623955262122e-21	2.134198599024226e-21	2.027652196103364e-21	1.926609253343748e-21	1.8307736377056565e-21	1.73986594688587e-21	1.6536225083265734e-21	1.5717944421518984e-21	1.4941467836537965e-21	1.420457661269395e-21	1.3505175262878631e-21	1.284128430797879e-21	1.2211033506390588e-21	1.161265550353641e-21	1.104447987349711e-21	1.0504927526861534e-21	9.992505460729202e-22	9.505801828500814e-22	9.043481308659133e-22	8.604280753194243e-22	8.187005097670287e-22	7.790523516172676e-22	7.413765805525843e-22
1.0511005835163956e-19	1.0560019384071304e-19	1.0548901621141973e-19	1.0479027263247092e-19	1.0353452156525714e-19	1.017666797948824e-19	9.954277497619166e-20	9.692629799981145e-20	9.398454334240803e-20	9.078526185966244e-20	8.739385237851431e-20	8.387121101219891e-20	8.027226068586082e-20	7.66451101724977e-20	7.3030746059195e-20	6.946314034824143e-20	6.596965521639725e-20	6.257163812010806e-20	5.928511884820255e-20	5.612154060080746e-20	5.308847662053574e-20	5.019030062156753e-20	4.742879259740116e-20	4.480367155789273e-20	4.231305374269189e-20	3.9953839428964574e-20	3.772203416259493e-20	3.561301160390486e-20	3.362172561331164e-20	3.1742879037373635e-20	2.997105613398004e-20	2.83008248682957e-20	2.6726814533827467e-20	2.5243773379238316e-20	2.3846610194907522e-20	2.253042315670769e-20	2.1290518647348208e-20	2.0122422278622634e-20	1.9021883916640887e-20	1.7984878159580944e-20	1.7007601425512444e-20	1.6086466568115446e-20	1.5218095742763395e-20	1.439931208728907e-20	1.3627130654482613e-20	1.2898748931514443e-20	1.2211537200397794e-20	1.1563028929403727e-20	1.0950911334778324e-20	1.0373016212525607e-20	9.827311109218812e-21	9.311890877012738e-21	8.824969639808818e-21	8.36487318371136e-21	7.930031774570288e-21	7.518973397787938e-21	7.130317410075216e-21	6.7627685889998364e-21	6.415111563600009e-21	6.086205607741294e-21	5.774979777037716e-21	5.480428369853647e-21	5.201606693008994e-21	4.937627113211077e-21	4.687655375845453e-21	4.450907173509159e-21	4.226644947510061e-21	4.014174906446096e-21	3.81284424689076e-21	3.6220385621227474e-21	3.441179425732384e-21	3.2697221378066625e-21	3.1071536222272916e-21	2.952990464410148e-21	2.8067770795658025e-21	2.6680840022680323e-21	2.5365062887807633e-21	2.4116620242143476e-21	2.2931909271601897e-21	2.180753044990877e-21	2.0740275335128105e-21	1.972711515121467e-21	1.8765190100391253e-21	1.785179935611873e-21	1.698439169010605e-21	1.6160556690202936e-21	1.5378016529158734e-21	1.4634618247133979e-21	1.3928326513529184e-21	1.325721683617434e-21	1.2619469188208947e-21	1.2013362025096623e-21	1.1437266666173184e-21	1.0889642016931254e-21	1.0369029609916139e-21	9.874048943650803e-22	9.403393100437258e-22	8.95582462520434e-22	8.53017164879613e-22	8.125324240229127e-22
1.0544935879172299e-19	1.0599752897364339e-19	1.0594812676645397e-19	1.0531374194647841e-19	1.041236277781439e-19	1.0242133260141157e-19	1.0026153895222602e-19	9.770649406727973e-20	9.482241197556249e-20	9.16761672258582e-20	8.833250584600537e-20	8.485189467287991e-20	8.128903565103077e-20	7.769199927635848e-20	7.410188532902813e-20	7.055289757794163e-20	6.70727169397854e-20	6.368306820166357e-20	6.040039292757834e-20	5.723656095103595e-20	5.4199571825010453e-20	5.1294214031833524e-20	4.852266295046659e-20	4.5885008512214136e-20	4.337971050201918e-20	4.1003984099064187e-20	3.87541210428016e-20	3.6625753255268104e-20	3.4614066261755456e-20	3.271396965387938e-20	3.0920231373184134e-20	2.922758193120501e-20	2.763079393984345e-20	2.6124741579031612e-20	2.4704443922080758e-20	2.3365095397192384e-20	2.2102086096879494e-20	2.0911014157206405e-20	1.9787692012270475e-20	1.8728147979814018e-20	1.7728624343616544e-20	1.6785572859444786e-20	1.589564841622739e-20	1.5055701425812685e-20	1.4262769386983438e-20	1.3514067966983042e-20	1.2806981862089902e-20	1.2139055633911141e-20	1.150798466684658e-20	1.0911606351960749e-20	1.0347891571112302e-20	9.814936530861478e-21	9.310954976964864e-21	8.834270806012131e-21	8.383311080022399e-21	7.956599441848998e-21	7.552749923439118e-21	7.170461134877557e-21	6.808510819333247e-21	6.46575075721866e-21	6.141102001829089e-21	5.833550428259603e-21	5.5421425773597255e-21	5.265981776759443e-21	5.004224521497833e-21	4.756077097438478e-21	4.520792431409693e-21	4.2976671528210334e-21	4.086038852353188e-21	3.885283524169732e-21	3.69481317894157e-21	3.5140736157967045e-21	3.3425423420992213e-21	3.1797266307180625e-21	3.025161705164323e-21	2.878409043653551e-21	2.7390547937865207e-21	2.6067082901387977e-21	2.4810006676061564e-21	2.3615835638720354e-21	2.248127904845773e-21	2.140322767368127e-21	2.0378743138961824e-21	1.940504794264291e-21	1.8479516099739936e-21	1.75996643679533e-21	1.6763144017665235e-21	1.5967733109610037e-21	1.5211329246507322e-21	1.4491942767358994e-21	1.3807690355332262e-21	1.3156789032209286e-21	1.2537550514285683e-21	1.1948375906358168e-21	1.1387750712068859e-21	1.0854240140379621e-21	1.0346484689341679e-21	9.863195989618095e-22	9.403152891409947e-22	8.96519777954543e-22
1.0561310331143114e-19	1.0621049655072868e-19	1.0621329513391185e-19	1.0563313759114659e-19	1.0449820250857103e-19	1.0285091123552181e-19	1.007448402552859e-19	9.824121795520686e-20	9.540537899807235e-20	9.230349242945572e-20	8.899978840495771e-20	8.555440659306519e-20	8.202189644879623e-20	7.84503278136797e-20	7.48809241300276e-20	7.134810843050794e-20	6.787984915782757e-20	6.449820257138391e-20	6.121996520845189e-20	5.805736903602297e-20	5.501877048006619e-20	5.2109300702597976e-20	4.933145757624549e-20	4.6685629716218696e-20	4.417054998995076e-20	4.178368062645764e-20	3.9521534917285313e-20	3.73799420233032e-20	3.535426198387943e-20	3.343955798818229e-20	3.163073255295463e-20	2.9922633629121964e-20	2.831013594863577e-20	2.678820219948751e-20	2.535192792740657e-20	2.3996573433065713e-20	2.271758537531875e-20	2.1510610306734146e-20	2.0371501954680144e-20	1.92963237136484e-20	1.828134752516936e-20	1.7323050082978978e-20	1.6418107105693568e-20	1.5563386260350942e-20	1.4755939191738487e-20	1.3992993009176155e-20	1.3271941499857e-20	1.2590336272154544e-20	1.1945877980304839e-20	1.133640774093685e-20	1.0759898819879773e-20	1.0214448642758692e-20	9.698271163654424e-21	9.209689611387293e-21	8.747129621841784e-21	8.309112756426909e-21	7.894250400656832e-21	7.501238032453401e-21	7.12884984673065e-21	6.775933720814929e-21	6.4414065040398444e-21	6.124249614239083e-21	5.823504923696092e-21	5.538270917274703e-21	5.2676991058593115e-21	5.010990678806258e-21	4.767393379792962e-21	4.536198591206435e-21	4.316738613007191e-21	4.108384122812876e-21	3.910541804750462e-21	3.722652135415711e-21	3.54418731604178e-21	3.374649340711514e-21	3.213568191145507e-21	3.060500149257533e-21	2.91502621929046e-21	2.7767506519289084e-21	2.64529956332995e-21	2.520319642521798e-21	2.401476941094122e-21	2.288455739543275e-21	2.1809574850445983e-21	2.0786997958021416e-21	1.9814155274772655e-21	1.8888518975220987e-21	1.8007696635442837e-21	1.7169423521075462e-21	1.6371555346294082e-21	1.5612061472753425e-21	1.488901851968213e-21	1.4200604358352673e-21	1.3545092466029533e-21	1.2920846616236165e-21	1.2326315883792525e-21	1.1760029944562927e-21	1.1220594651233224e-21	1.0706687867714081e-21	1.0217055545949825e-21	9.750508030008478e-22
1.0585407738724117e-19	1.065006543336568e-19	1.0655663721728544e-19	1.0603268315795409e-19	1.049558291593005e-19	1.0336727057282059e-19	1.0131935333783198e-19	9.88721448626944e-20	9.608994892406734e-20	9.303807603775788e-20	8.978009286380199e-20	8.637567522101233e-20	8.287909832691507e-20	7.933832701352329e-20	7.579462250811732e-20	7.228255966097812e-20	6.883034452221086e-20	6.546033094177312e-20	6.218965074541609e-20	5.903089055004489e-20	5.599276636698958e-20	5.308076303349878e-20	5.02977184390439e-20	4.764434237034479e-20	4.5119666871754775e-20	4.272142976947332e-20	4.044639594555079e-20	3.829062254208077e-20	3.624967492669025e-20	3.4318800274295244e-20	3.249306525591028e-20	3.0767463745028314e-20	2.9136999774102424e-20	2.7596750275610354e-20	2.6141911471892148e-20	2.4767832162337176e-20	2.3470036608305322e-20	2.224423923896574e-20	2.1086352992993115e-20	1.999249276656227e-20	1.895897515058788e-20	1.798231540242878e-20	1.7059222402237134e-20	1.6186592185189442e-20	1.5361500512094702e-20	1.458119483716042e-20	1.3843085948584213e-20	1.3144739491365652e-20	1.2483867529149159e-20	1.1858320260414252e-20	1.126607797175768e-20	1.0705243285608065e-20	1.017403374003714e-20	9.670774723215938e-21	9.193892773566786e-21	8.741909248023103e-21	8.313434354420356e-21	7.907161539411865e-21	7.521862220046705e-21	7.156380844950538e-21	6.80963026967071e-21	6.480587429986142e-21	6.168289296691504e-21	5.871829095420474e-21	5.590352775380015e-21	5.323055711356763e-21	5.0691796239671235e-21	4.828009703813225e-21	4.598871925944064e-21	4.381130541779792e-21	4.174185736417534e-21	3.9774714399880304e-21	3.7904532824616766e-21	3.6126266820045984e-21	3.443515057656324e-21	3.2826681577361445e-21	3.1296604959856374e-21	2.984089888019167e-21	2.845576081182127e-21	2.7137594714104935e-21	2.5882999011452037e-21	2.468875532782602e-21	2.355181792539929e-21	2.246930379983406e-21	2.143848338808532e-21	2.0456771847788265e-21	1.952172087022436e-21	1.8631010991575515e-21	1.7782444369684692e-21	1.6973937995865842e-21	1.6203517313454656e-21	1.5469310216778419e-21	1.4769541406065428e-21	1.4102527075513238e-21	1.346666991331351e-21	1.2860454393888285e-21	1.2282442343943109e-21	1.1731268765195711e-21	1.12056378977966e-21	1.0704319509534316e-21
1.0635637570711188e-19	1.07066198479697e-19	1.0718812238058628e-19	1.0673162449136724e-19	1.0572245182860464e-19	1.0420047945492302e-19	1.0221678247001698e-19	9.983027739147726e-20	9.710429131886859e-20	9.410336663509877e-20	9.089052444041103e-20	8.752511362125329e-20	8.40612831899441e-20	8.054704531963704e-20	7.702385014718617e-20	7.352656997373994e-20	7.008378553114682e-20	6.671827475906458e-20	6.344761955407107e-20	6.028486380044415e-20	5.723917362338884e-20	5.431646642645796e-20	5.1519988072916595e-20	4.885082740011225e-20	4.630836436396242e-20	4.3890652932395787e-20	4.1594742868181745e-20	3.94169462211518e-20	3.735305507905272e-20	3.539851721830996e-20	3.354857598847063e-20	3.179838022932705e-20	3.014306937723771e-20	2.8577838246101015e-20	2.7097985318154113e-20	2.5698947778616625e-20	2.4376325990157996e-20	2.3125899632845354e-20	2.1943637331430958e-20	2.0825701250007826e-20	1.9768447847971826e-20	1.8768425754025794e-20	1.7822371519849762e-20	1.692720385566788e-20	1.6080016820515565e-20	1.5278072335488244e-20	1.451879230428251e-20	1.3799750558206774e-20	1.311866478942891e-20	1.2473388593953927e-20	1.1861903712537566e-20	1.128231253168577e-20	1.0732830886626846e-20	1.0211781192505246e-20	9.717585918084633e-21	9.248761407200718e-21	8.803912046457004e-21	8.381724772713129e-21	7.980963910384717e-21	7.60046632613885e-21	7.239136886981629e-21	6.89594420679307e-21	6.5699166659167054e-21	6.2601386883299556e-21	5.9657472611107835e-21	5.685928681301608e-21	5.419915515793649e-21	5.166983760466765e-21	4.9264501854900784e-21	4.697669854388079e-21	4.480033805185856e-21	4.272966882653375e-21	4.075925711358364e-21	3.888396799905376e-21	3.709894767378803e-21	3.539960683617242e-21	3.378160515522995e-21	3.224083672154444e-21	3.077341641858854e-21	2.9375667151804516e-21	2.8044107877246634e-21	2.6775442375739453e-21	2.5566548722373587e-21	2.4414469404741987e-21	2.3316402046652415e-21	2.226969069713474e-21	2.127181764742181e-21	2.032039574123239e-21	1.9413161146133837e-21	1.854796655603513e-21	1.772277479696009e-21	1.6935652810195329e-21	1.618476598870913e-21	1.5468372844402612e-21	1.4784819985298782e-21	1.4132537383204606e-21	1.3510033913704398e-21	1.2915893151572034e-21	1.2348769405825703e-21	1.1807383979704403e-21
1.0666228318173469e-19	1.0742283935166012e-19	1.0759904937006608e-19	1.0719941833450675e-19	1.0624857707781552e-19	1.047852125747725e-19	1.0285921572909988e-19	1.0052839279087881e-19	9.785509145887159e-20	9.490304503521964e-20	9.173465660450196e-20	8.840885160119265e-20	8.497953967034186e-20	8.149465735435933e-20	7.799571680240194e-20	7.451776170940011e-20	7.108962589776102e-20	6.773439683973695e-20	6.447000063259208e-20	6.130984214969129e-20	5.826345126827303e-20	5.533710140996117e-20	5.253437927730448e-20	4.98566944460883e-20	4.7303724592672465e-20	4.4873797006177123e-20	4.2564210123513244e-20	4.037150057601882e-20	3.8291662033544933e-20	3.632032228416212e-20	3.445288473116729e-20	3.268463999591979e-20	3.1010852705488504e-20	2.9426827898427354e-20	2.792796085083238e-20	2.65097735377319e-20	2.5167940416885662e-20	2.3898305758752176e-20	2.269689434727916e-20	2.1559917037330523e-20	2.0483772370225902e-20	1.9465045212540933e-20	1.8500503188477144e-20	1.758709151658411e-20	1.672192673179913e-20	1.5902289668706155e-20	1.512561799732427e-20	1.4389498534954686e-20	1.3691659503563434e-20	1.302996285928802e-20	1.240239678679572e-20	1.180706842463644e-20	1.1242196866993685e-20	1.0706106471168997e-20	1.0197220487792851e-20	9.71405502136988e-21	9.255213321721066e-21	8.819380401681655e-21	8.405317972654386e-21	8.01185968698355e-21	7.637906674355093e-21	7.282423358334973e-21	6.944433538580073e-21	6.623016724060184e-21	6.317304702720159e-21	6.0264783333115095e-21	5.749764545569327e-21	5.4864335354581915e-21	5.23579614282381e-21	4.997201399437656e-21	4.770034236087611e-21	4.5537133380362946e-21	4.3476891388256285e-21	4.1514419430451164e-21	3.964480169296501e-21	3.786338705174386e-21	3.616577366639302e-21	3.454779454686386e-21	3.3005504027068758e-21	3.153516508403661e-21	3.013323744555635e-21	2.8796366433295106e-21	2.7521372492147653e-21	2.63052413600675e-21	2.5145114835886484e-21	2.403828210564082e-21	2.2982171590720442e-21	2.1974343283750557e-21	2.1012481540512077e-21	2.0094388298434875e-21	1.9217976694253584e-21	1.838126505532353e-21	1.7582371240860867e-21	1.6819507311003115e-21	1.6090974503104523e-21	1.5395158496080628e-21	1.4730524944918426e-21	1.4095615268673336e-21	1.348904267639213e-21	1.2909488416437035e-21
