Cluster_26_150	1.2819873572838277e14	7.22524157881231e-7	9.947423167958061e-5	8.762261119870938e-17	5.511770098429564e38
Cluster_26_151	9.378642115565516e13	9.570955088017224e-6	0.00017573834978450297	5.267075884109676e-16	5.692796182662341e39
Cluster_26_152	1.4098984559447397e14	6.691838113219589e-6	6.360442234501944e-5	2.368947667512801e-14	2.36272024943266e41
Cluster_26_153	1.3343123455253062e14	3.960888263440483e-7	9.309711787910007e-5	6.075263888908719e-17	1.7160357632689307e39
Cluster_26_154	1.4263213350302494e14	1.5428086615394556e-6	0.00010851891914004993	1.1315134076400043e-16	2.4107833609888013e39
Cluster_26_155	1.3877189448225617e14	1.25321060908656e-6	0.00010412560443929707	1.4779746237388783e-16	2.4518730737129588e39
Cluster_26_156	1.4519173018573853e14	1.4578924163604516e-6	9.535237789850088e-5	1.4109762006171912e-16	3.2924963281056464e39
Cluster_26_157	1.1992130580686514e14	7.758155761071062e-7	0.0003244419246356514	7.693299864316776e-16	2.7505023828171326e39
Cluster_26_158	1.0243057717048473e14	5.291234820645896e-7	0.00012943677870362537	4.4335448143149035e-16	1.3605372454792331e39
Cluster_26_159	1.4101334822746053e14	2.0724499176260467e-6	0.00014321041529599606	2.1708560378963754e-16	2.9929234302349793e39
Cluster_26_160	1.5091978728604103e14	1.6052697246471221e-6	0.0001386837129424291	9.502372865090399e-17	1.481630698327712e39
Cluster_26_161	1.3953005973790025e14	6.7105731440416755e-6	0.00018815938558566558	8.0809985196679105e-16	8.84965868799547e39
Cluster_26_162	1.4412347715619006e14	6.221505644935565e-7	0.00010333947160270641	3.557239437787125e-17	6.102596382315655e38
Cluster_26_163	1.4360613103142984e14	3.2925272589590924e-7	0.00011329008258400576	1.1263273541625778e-16	1.329121607391324e39
Cluster_26_164	1.4148962598679356e14	8.07428065650612e-6	0.00021396459686569085	8.225072511387952e-16	1.2514213159834566e40
Cluster_26_165	1.1508248689270695e14	1.2374059747978344e-6	0.00026711078155256267	5.750936909992616e-17	9.89841280070973e38
Cluster_26_166	1.433755573769736e14	2.395750327709578e-6	0.00019131249344407563	5.702420010034745e-17	1.545916691463244e39
Cluster_26_167	1.414658207447986e14	4.5006861760303893e-7	9.707561210536078e-5	1.5759242213127852e-16	1.6568152198296064e39
Cluster_26_168	9.669646789001402e13	1.223307741964322e-6	0.00010081767177159356	2.15264745378154e-16	5.0983705291049295e38
Cluster_26_169	1.401887386795411e14	4.373176689210816e-6	0.00015161034825649376	1.261757901372344e-15	7.961618468606094e39
Cluster_26_170	1.1778625515299912e14	1.448358178614651e-6	0.00036205646821142024	7.236213003720501e-17	1.2572710683706525e39
Cluster_26_171	1.4688364597166888e14	5.336427861363569e-7	0.00012052864486305413	6.61427178867617e-17	1.6531261664328944e39
Cluster_26_172	1.381682039204294e14	5.600737477403391e-6	0.001181139859163362	2.6733864412624982e-15	8.250946245395336e39
Cluster_26_173	1.3920353020787222e14	2.2532333338039613e-6	0.00017740505967480581	1.2647997565929431e-16	3.607464026675632e39
Cluster_26_174	1.3674435648609267e14	3.880194529785875e-6	0.00040497054280336025	1.1711192260639707e-16	2.548020120045425e39
Cluster_26_175	1.3648584193319316e14	3.1198513884978295e-6	0.00016048831367571442	1.4339775121556882e-16	4.0039012510046927e39
Cluster_26_176	1.4508326647115244e14	3.8559621837745917e-7	0.00018196269188150595	1.3297552012528907e-16	2.0024874610140458e39
Cluster_26_177	1.4230060371938175e14	7.077803120670746e-7	0.00010218503126541948	9.427178694277013e-17	9.9412522446987e38
Cluster_26_178	1.4995764914877528e14	8.917269609568503e-7	0.00015562480519454153	4.1263235188907745e-17	1.2108360348360774e39
Cluster_26_179	1.4881161119411244e14	7.064307563583882e-7	0.00011485625510451565	6.255555782256215e-17	9.093083057079455e38
Cluster_26_180	9.508172460620481e13	1.3523014598773316e-6	0.0001514007655749557	1.0053175996132688e-16	7.14868022589824e38
Cluster_26_181	1.331424014589789e14	4.56233734646295e-7	0.00013628254972218552	4.997730372751905e-17	1.4994616228102445e39
Cluster_26_182	1.4370375846152428e14	1.0753284704106569e-6	0.00022732367037614482	6.885762509496846e-17	1.44894463225008e39
Cluster_26_183	1.439878506806109e14	1.3731372860298556e-6	0.0002728080661153406	1.486001214734622e-16	2.035735326845699e39
Cluster_26_184	1.451608784768334e14	1.071181104886562e-6	0.0001952828659342235	1.054773374945154e-16	1.7017242107890395e39
Cluster_26_185	1.4669435683193153e14	3.3802963017340607e-7	0.00013630444134472646	3.1101885518715565e-16	2.837406382052117e39
Cluster_26_186	1.3985788616367862e14	5.469596378756021e-7	0.0001966756287852908	7.743406435845605e-17	1.6685975658890853e39
Cluster_26_187	1.4818059936181203e14	7.14936976943733e-6	0.0003282735284234096	1.2477740087974865e-16	3.205817708112198e39
Cluster_26_188	1.1146827620075255e14	1.3940841338061508e-6	0.00011898641427838868	1.8358394558936708e-16	6.778816601063702e38
Cluster_26_189	1.437484437250996e14	4.42768713523438e-7	9.381313934627138e-5	7.175260368097909e-17	1.4898390880294865e39
Cluster_26_190	1.3456986579146378e14	4.001018831191666e-6	0.00029729165483709187	1.353989590708075e-16	2.3292130305466507e39
Cluster_26_191	1.4205861738232256e14	3.658848806057516e-6	0.00023789383009375353	1.6083119446529095e-16	2.5130020734596192e39
Cluster_26_192	1.4180026133890366e14	2.4383600506000394e-6	0.000263249858767856	1.0736129215401142e-16	2.2842232570130528e39
Cluster_26_193	1.4290948186420984e14	1.5465569660878194e-6	0.0002157654444532068	5.173942661046952e-17	1.966971683607004e39
Cluster_26_194	1.4258664128209384e14	8.698400979224028e-7	0.0002465155402345645	4.191811876854362e-16	1.4762969176846047e39
Cluster_26_195	1.4151909434023166e14	7.877776866828756e-6	0.00020550559407117372	2.1180138331317849e-16	8.843248873600415e39
Cluster_26_196	1.3732062490777631e14	1.5384182517576337e-6	0.0002658864713928458	4.514305938571624e-17	1.5019101243923088e39
Cluster_26_197	8.469031858676406e13	1.3771084181139828e-6	0.00015218924928447224	2.1133567788076185e-17	5.233550409319844e38
Cluster_26_198	1.2026055212022281e14	1.2071576280660197e-6	0.00022221128780517877	1.0933085779280489e-16	1.095608222564763e39
Cluster_26_199	1.459843784583887e14	1.8023189553123133e-6	0.00028590437303893423	5.349836950604311e-16	3.343743854950773e39
Cluster_26_200	1.4647817872030397e14	8.841373021651039e-7	8.57851694056009e-5	1.351768452190925e-16	1.7001562909805296e39
Cluster_26_201	1.4277813514460675e14	5.643068480949663e-7	0.00010294486181373037	3.9584817650504943e-16	1.6791362525876636e39
Cluster_26_202	1.4022023883632139e14	3.5704587181804404e-6	0.00022698403703064792	1.8041840987989324e-16	3.319377343736304e39
Cluster_26_203	1.357444354526339e14	2.158203217001091e-6	0.00026874916756644546	1.4194848579583645e-16	1.780433345616124e39
Cluster_26_204	1.404957859534086e14	4.2229268678079874e-7	0.00012713185965562178	4.748948134800908e-16	2.740383286857718e39
Cluster_26_205	1.229950856297034e14	9.219064954337397e-7	0.00015696791063799225	4.623204141296721e-17	1.1862719342394798e39
Cluster_26_206	1.356124979249668e14	4.068335471682169e-6	0.0001819454439591613	8.647258897171708e-17	2.4745274891339073e39
Cluster_26_207	1.4061321265862477e14	1.1831812744014144e-6	0.0004136648500449642	8.208505247583111e-17	1.4770173953998308e39
Cluster_26_208	1.4030060314298362e14	7.294277884402072e-7	0.000247662467473831	1.2987764179663227e-16	1.995763418238369e39
Cluster_26_209	1.4503604505588756e14	1.01373935540851e-6	0.0001244957406077679	3.3653927561053986e-16	1.4181770344258907e39
Cluster_26_210	1.1897598408449536e14	5.82012369668136e-7	9.988334054951748e-5	3.4102843189303376e-17	8.549969766602113e38
Cluster_26_211	1.449430864504943e14	3.245137448007276e-7	0.00014063791230159767	1.0719606463686096e-16	1.1137374652903686e39
Cluster_26_212	1.4715870315036153e14	2.471245801611479e-6	0.00014555513042132436	8.672768726772741e-16	3.136402918536463e39
Cluster_26_213	1.4525516279788256e14	5.741322604309281e-7	6.242765205058244e-5	1.4467324428513937e-16	1.6167487875720637e39
Cluster_26_214	6.981359861480006e13	3.9197577277261555e-7	0.00010989985659550003	3.1121834174277847e-17	3.940137720044828e38
Cluster_26_215	1.441661162064704e14	2.575529130451033e-6	9.429053458694815e-5	7.388882907443303e-16	6.129993567733395e39
Cluster_26_216	1.4457496979673897e14	1.2961329273757994e-6	0.0003616510629341461	3.512260610037748e-16	4.985220422556084e39
Cluster_26_217	1.430352231121809e14	1.8628971484522023e-6	0.00022182730902699888	7.257139904271019e-17	2.9432080042708007e39
Cluster_26_218	1.4712570435849197e14	2.6107176414415072e-6	0.00023074992980124672	1.0368418374054987e-16	1.8494477776204022e39
Cluster_26_219	1.4145792409067434e14	4.3247438937006525e-7	8.704540944697469e-5	6.006288262204956e-17	8.192658966053831e38
Cluster_26_220	1.469341096263096e14	5.892630898566288e-6	0.00020463803445626633	4.315347362202873e-16	3.740317591111795e39
Cluster_26_221	1.469264003015715e14	1.0163701583492568e-6	0.0001090523367486385	1.2523408661806657e-16	2.0798165010173533e39
Cluster_26_222	1.395677417644238e14	3.627556899824402e-7	0.0001949593140542639	7.499113724939977e-17	1.6797482049996286e39
Cluster_26_223	1.444591570062343e14	1.1349435700703522e-6	0.00016339227542235853	1.7262848625476815e-16	3.12855656657104e39
Cluster_26_224	1.3921965494503469e14	1.5863941606691528e-6	9.82520623632857e-5	1.0205594519177188e-15	2.888658134791459e39
Cluster_26_225	1.4484430622417738e14	3.712547461149046e-7	9.07030539772911e-5	1.6092034936177583e-16	1.3803643114171646e39
Cluster_26_226	1.0681858071187473e14	9.150698696940716e-7	0.00012944477789246126	7.301697725204566e-17	7.462619457010353e38
Cluster_26_227	1.2263087407315184e14	2.983825685723436e-7	6.130209266894137e-5	2.3723751054907533e-17	4.8669762122668176e38
Cluster_26_228	1.3907137653091339e14	1.8955405602024367e-6	0.0002495564672255985	8.860331220147733e-17	2.4192474059206703e39
Cluster_26_229	1.3261534302604398e14	4.63538099376404e-7	0.00011519849424605588	1.3131844867970664e-16	1.520657842471956e39
Cluster_26_230	1.3441024674450347e14	1.9018613982539956e-6	0.00023552826849681133	1.2196578060338596e-16	1.1966761706097842e39
Cluster_26_231	1.4470676322487828e14	1.1552031553127138e-6	0.00010144908965963377	6.878629899884385e-17	1.496896540420298e39
Cluster_26_232	1.422683686550096e14	5.027237897240452e-7	0.00013820492162944773	5.978521891609652e-17	1.3279814018256715e39
Cluster_26_233	1.1509936094741405e14	2.620161884722631e-6	0.00017445749742124036	1.8567936704167724e-16	2.6898490103753726e39
Cluster_26_234	1.3442745222812455e14	5.96800775625915e-7	0.00012046682889162244	2.848318638622681e-17	5.258835351947364e38
Cluster_26_235	1.4232399107274606e14	1.4697926762924483e-5	0.0004140537537365087	7.107823805974407e-16	1.2150616381299078e40
Cluster_26_236	1.444884956700974e14	8.434595684700887e-7	0.0001019367193595557	2.3949049119567712e-17	5.9066349154663886e38
Cluster_26_237	1.1251886983316733e14	8.761404461612258e-7	0.0001320039065193168	3.4359707096746566e-17	6.992554103536854e38
Cluster_26_238	1.432883195228346e14	5.693455627063689e-6	0.00023390955206175658	4.299189924887011e-16	2.6560389955111634e39
Cluster_26_239	1.1173843399549948e14	7.075064966742551e-7	0.0001455588299980096	3.3925496791991607e-17	5.420033579169997e38
Cluster_26_240	7.150167414831416e13	1.3038800185719502e-6	0.00010175648792787937	5.206715940459044e-17	9.904378795307845e38
Cluster_26_241	1.4204713264995575e14	1.8760442898873536e-6	0.0001751480481811498	1.0708410064169757e-16	1.910955309227255e39
Cluster_26_242	1.424563897189022e14	3.503438265125148e-7	6.803971853411444e-5	4.9894542516061156e-17	1.2176421944581852e39
Cluster_26_243	1.4277199650472184e14	3.3182060064895594e-6	0.0004605593018713347	8.562236903347668e-16	4.4965151387984764e39
Cluster_26_244	1.349278090185554e14	5.36953286083451e-7	0.0001295167216457865	6.978574790192682e-17	8.344007695130683e38
Cluster_26_245	1.3529455672679652e14	8.31652581223007e-6	0.0002115155964462517	2.0905817913720325e-15	6.480820454333713e39
Cluster_26_246	1.4462974202726134e14	6.496944271384248e-6	0.0005044200503314251	5.290711891517919e-16	1.0450682773419582e40
Cluster_26_247	1.4280045616146525e14	1.1541472326475134e-6	0.0003338178422602443	1.9958907956912945e-16	3.523960923470378e39
Cluster_26_248	1.2663727324498303e14	3.797388346354438e-6	0.0006517893903303193	1.52114107146433e-16	4.396920136643915e39
Cluster_26_249	1.3963692394772761e14	6.988921306326026e-7	0.00020757436812632614	1.8680284824927883e-16	3.0071322938516046e39
Cluster_26_250	1.427406260375166e14	1.4365307477741798e-6	0.00012789346913331167	1.8811611006739155e-16	5.723180423099074e39
Cluster_26_251	8.337629660755128e13	2.180967045372798e-6	0.00019030914937604118	3.048138088478844e-17	9.41559252636211e38
Cluster_26_252	1.0516589602239192e14	1.2879491373625661e-6	0.00012431281998172156	5.1068542184100565e-17	7.820142804673514e38
Cluster_26_253	1.3308450226870297e14	9.333917735856992e-7	8.228041919847363e-5	4.599424705528647e-16	1.2908878029211182e39
Cluster_26_254	1.4769370146727903e14	5.68820771973436e-7	0.0001145927937472083	1.2089525021528472e-16	2.7843167237818756e39
Cluster_26_255	1.5076016823908072e14	2.101906438974324e-6	0.00011495406531746957	9.732247720027355e-17	1.4119042390076306e39
Cluster_26_256	1.3921657121513945e14	6.788667281754092e-7	0.00014399164194841126	7.389941974250126e-17	2.1580699978284876e39
Cluster_26_257	1.4244624511214403e14	3.842876514432201e-6	0.00014354823802968257	1.1286008149715607e-16	3.386099217275659e39
Cluster_26_258	1.411378646294452e14	2.9983411090989183e-6	0.0001665030283432115	2.0071594580459824e-16	2.3986402397645444e39
Cluster_26_259	1.383328088110521e14	1.613095719438088e-6	0.00010693835777715205	6.852293421517964e-17	1.1430081429977706e39
Cluster_26_260	1.3964036792644239e14	7.459431726668098e-7	9.619592337489797e-5	1.1032338253649471e-16	3.039845838625132e39
Cluster_26_261	1.3807651339088092e14	3.533063760601781e-7	0.00010027840788576473	1.0832544538714134e-16	7.396889027449722e38
Cluster_26_262	1.4975785515346025e14	2.2138303977404753e-6	0.0005455278331214826	4.887787658089659e-16	2.7543732855506197e39
Cluster_26_263	1.393853261721632e14	8.381842637972738e-7	0.00012019585954279067	1.5891108430912277e-16	1.318761556283589e39
Cluster_26_264	1.390710595119522e14	1.1708120006366956e-5	0.0005946143500318233	4.72884735328285e-16	7.52059380836671e39
Cluster_26_265	1.1257887287654936e14	1.1232346146345353e-6	0.00033152953717673273	1.55730496660169e-16	1.2661537723381998e39
Cluster_26_266	1.3758680555555556e14	5.33254231196961e-7	0.00019322881806658283	1.5559848856712435e-16	2.657012329228887e39
Cluster_26_267	1.2074944579321603e14	9.390790262931982e-7	0.00010176366244967123	5.595971521453147e-17	8.397689873318672e38
Cluster_26_268	1.418065296683636e14	1.2357441090460901e-6	9.122238238382826e-5	1.3697316740696427e-16	2.931983668714557e39
Cluster_26_269	1.4655822600800503e14	7.400993635780079e-7	0.0002796766681971017	6.123326422029979e-17	9.464255657908854e38
Cluster_26_270	1.3980141355872806e14	8.293515028293302e-7	0.00015160891410317804	4.8834085800631493e-17	1.330755707315054e39
Cluster_26_271	1.3095286677364616e14	1.1150863026490576e-6	0.00016734399354332107	9.208460020032033e-17	1.2315305223807498e39
Cluster_26_272	1.2015623847203778e14	2.1850616765502774e-5	0.00022289525374260925	1.8515149486030964e-15	1.6494202898122048e40
Cluster_26_273	1.3747476817267966e14	1.2115353528743103e-5	0.000506410093000994	2.3412933843465246e-15	7.10277056852983e39
Cluster_26_274	1.400512677300059e14	1.122534082826094e-6	0.00014370673917445877	2.148326769879622e-15	4.039445904107549e39
Cluster_26_275	1.4100788685535634e14	2.1685580803650626e-6	0.00016695006880728302	2.4792438103474553e-17	9.45190334806959e38
Cluster_26_276	1.3816166180186661e14	1.1631355327748955e-6	0.00015686561564342484	5.769768660244769e-16	1.952754092844609e39
Cluster_26_277	1.4495324546720525e14	4.049378081269866e-6	0.0001655378862650292	4.76637811122464e-16	5.1334484588480665e39
Cluster_26_278	1.379992472240667e14	1.0183451417412663e-6	0.0002038337654690364	3.714793619063123e-17	1.670442265331622e39
Cluster_26_279	1.374152550676922e14	4.361966285954001e-6	0.0002876951965055579	5.467990659903737e-16	5.804625524818033e39
Cluster_26_280	1.1941805982090158e14	8.372182120455358e-7	9.215647675830069e-5	3.910044003999285e-17	8.41689900776136e38
Cluster_26_281	1.4324382158864544e14	1.6477380919407473e-6	0.00010145262806002389	1.2313926763158525e-16	2.6533207486152987e39
Cluster_26_282	1.0724578537701048e14	7.486435988181249e-7	0.00015682580956561076	6.767372533181863e-17	1.0506733052722745e39
Cluster_26_283	1.3252309050833703e14	4.548126891431385e-7	0.00020732781427812755	5.458777039147063e-17	1.2665831800344652e39
Cluster_26_284	1.1509727870923712e14	5.474190251409692e-6	0.0001553224330556615	7.929475565178051e-16	6.459302562431357e39
Cluster_26_285	1.3942849839069648e14	8.32693160452618e-7	0.00021167626016771292	2.6839770886801857e-16	3.678004595398336e39
Cluster_26_286	1.4041849096668881e14	2.1233590971478102e-6	0.0005722440942764949	2.7878529551169946e-16	2.5297253718696158e39
Cluster_26_287	9.488469011684742e13	7.629825082269418e-7	0.00021687081326379707	6.78982668644759e-17	1.0542168794316259e39
Cluster_26_288	1.4560907123819538e14	1.2651062531432041e-6	0.0001892750585295772	7.176232024895803e-16	1.9434092584023438e39
Cluster_26_289	1.4207847429725544e14	7.855057055483981e-7	0.00017288126283093177	1.1396018110172977e-16	1.9065499555904196e39
Cluster_26_290	1.3318348423435886e14	1.2249858868502693e-5	0.00013965888371204283	1.6133490686325649e-15	2.357309700818708e40
Cluster_26_291	1.4565410234063747e14	6.666243251786878e-7	9.706965594802795e-5	1.7514364742263938e-16	2.875678066300343e39
Cluster_26_292	1.3873880923066992e14	1.4266404139392364e-5	0.000511624466362872	4.740597836485617e-16	8.184878654253777e39
Cluster_26_293	1.3690901901652648e14	4.868079360575341e-7	8.092808103687327e-5	1.7042119858253814e-16	2.062649354072632e39
Cluster_26_294	1.2071538786981703e14	5.96846023907253e-7	0.00011188357690852929	1.7349150681796354e-16	5.7805007131686654e38
Cluster_26_295	1.3874860799856131e14	6.739517139551151e-7	0.00014326820651932003	1.3788673259806325e-16	2.2256422750301916e39
Cluster_26_296	1.3640609725450052e14	4.915174470844045e-7	7.826002806205055e-5	5.683510123496825e-17	9.375592419686337e38
Cluster_26_297	1.4079889931016675e14	8.477842293989073e-7	8.756109438088181e-5	2.5206239481730387e-16	1.098513903060239e39
Cluster_26_298	1.3470706295189612e14	5.510481591262958e-7	0.00010286706432163212	6.788682201553756e-17	1.3243130482036178e39
Cluster_26_299	1.0350035765502805e14	2.9710720226274454e-7	7.690986287647133e-5	2.3291172852959947e-16	6.499116789862672e38
Cluster_26_300	1.4340538597923122e14	7.055694314301895e-7	0.00014016337164329216	8.841583111503809e-17	1.6360360280614508e39
Cluster_26_301	1.275870332328095e14	3.7778015092567775e-6	0.00016355526532841857	1.3344160810152851e-16	4.0223498734215294e39
Cluster_26_302	1.4401729021414344e14	2.6057655516509963e-6	0.00013960102821464548	1.0970507448640525e-15	2.758135017268434e39
Cluster_26_303	1.4478665200309872e14	8.246777863556579e-7	0.0001298618234215957	5.736640552167525e-16	2.259179860560073e39
Cluster_26_304	1.3756606963350303e14	1.421497736354893e-6	0.0001611589797688812	1.2834209316298306e-16	1.4566244361350165e39
Cluster_26_305	1.3449478993747234e14	5.340769445324219e-7	0.00020015142534939175	4.998897232618025e-17	9.942495561437346e38
Cluster_26_306	1.3407576292054006e14	5.106353707700055e-7	9.107242029497418e-5	6.799777790891453e-17	1.1597272845529157e39
Cluster_26_307	1.4815322045152722e14	6.501247963670792e-6	0.00022188793933033906	6.781367456639259e-16	1.0218166715066508e40
Cluster_26_308	1.008889427821123e14	8.811788403828234e-7	0.0002166519316989237	4.2539169740630514e-17	7.501289860881718e38
Cluster_26_309	1.370630470018076e14	6.4082470007471095e-6	0.0002066914080433743	5.274050437424742e-16	4.766709384123449e39
Cluster_26_310	1.292080088211967e14	3.440057172695763e-7	7.306093929786274e-5	5.1686750040380373e-17	9.935450656031017e38
Cluster_26_311	1.320452564741036e14	3.682722558949418e-7	0.0001191047309640903	2.6631126014269666e-16	2.6956844993037837e39
Cluster_26_312	9.90456792621182e13	9.077812698299329e-7	0.00011790350916488111	3.821547422918363e-17	6.653913812835778e38
Cluster_26_313	1.386662839383208e14	8.871072005721734e-6	0.00027255334261768886	7.386652267497651e-16	9.508038271195505e39
Cluster_26_314	1.3971047234672422e14	6.775605286392813e-7	0.00015482266377596997	9.336263607068321e-17	1.0752792939035303e39
Cluster_26_315	1.3950900679688653e14	1.7365922670242919e-6	8.828952750135478e-5	2.2113173655787184e-16	2.4040887980029353e39
Cluster_26_316	1.3866047672734986e14	4.3869228571268335e-6	7.47862149325075e-5	4.852080268473801e-16	4.7699896371149766e39
Cluster_26_317	1.4357123012579312e14	5.527489579394522e-7	0.00015137259934731734	8.945682140453387e-17	1.5452625714413898e39
Cluster_26_318	1.2855270180850672e14	2.287118086674295e-6	0.00014201281872970142	6.053414554999817e-17	1.970185938360973e39
Cluster_26_319	1.396143867815774e14	1.3082618770227946e-6	0.00014900860003589064	1.5421214660934996e-16	1.4360942089253398e39
Cluster_26_320	1.3458826730116572e14	1.2841258478681533e-6	0.0001672591735011309	3.002709133210055e-16	1.730325871626017e39
Cluster_26_321	8.864242105651469e13	1.3729097189329908e-6	0.0002184529346469377	4.1908893559028055e-17	8.184529387270995e38
Cluster_26_322	1.382702119761694e14	1.0270269324867909e-5	0.00040737341200446	3.179868360007978e-16	9.746557686101162e39
Cluster_26_323	1.3934025183986278e14	8.598838288758904e-6	0.0005594653208614415	3.003106881562984e-15	1.0235322911701088e40
Cluster_26_324	1.4096837476482956e14	2.9669130410001454e-6	0.00017577549056872318	1.992123235859194e-16	3.4409641886621015e39
Cluster_26_325	9.440754055537111e13	4.729850584843288e-7	0.00014574055548977722	2.0727001031668992e-17	6.446487799964327e38
Cluster_26_326	1.1463082853770105e14	6.0112212370779635e-6	0.00027961473646877043	1.7305081373964598e-16	2.4120662516161242e39
Cluster_26_327	1.487793761297403e14	7.548128369824312e-7	0.00012075983441412215	1.2499303849200645e-16	2.2052055790039592e39
Cluster_26_328	1.4052168063855689e14	6.816018094616049e-7	0.0001310943727067358	4.2672905372560187e-16	2.6099205719948592e39
Cluster_26_329	1.4174318351593625e14	4.640475840336863e-7	0.0002660920565515203	8.036737019353624e-17	1.124422792781621e39
Cluster_26_330	1.2776199887948208e14	6.221165038084027e-7	0.00019235429127993417	9.604920156563715e-17	1.1499633114308941e39
Cluster_26_331	1.0312876099767597e14	1.7531072334591025e-6	0.0002366801560958967	7.20392910858723e-17	7.105861674218096e38
Cluster_26_332	1.43914057312417e14	1.2795605006461947e-6	0.00010959845600643483	5.895958220823212e-17	1.0336551126738535e39
Cluster_26_333	1.407008828113472e14	6.740522115101634e-7	0.00010173627404866506	8.059573187457635e-17	9.17488159628509e38
Cluster_26_334	1.3882018223402686e14	2.1710252371232895e-6	0.00018419301560010696	1.0142242230789877e-16	2.4489195732822872e39
Cluster_26_335	1.3694017333444002e14	9.287459415653822e-7	0.00011194812752038088	9.419803875103589e-17	2.4385551664350627e39
Cluster_26_336	1.1130904622251734e14	3.3931106380397297e-6	0.00018516752751094248	4.5375747106705476e-15	4.965437615157185e39
Cluster_26_337	1.215766707475653e14	4.404360295427511e-7	9.133813851474461e-5	2.9596214887310345e-17	6.545448795679443e38
Cluster_26_338	8.935466179264423e13	5.616750296370513e-7	5.883384955155361e-5	2.7869695633448296e-17	2.3157081193183074e38
Cluster_26_339	1.4807886509517488e14	3.2547270274601894e-6	0.0001527483165443697	2.82858178453749e-16	5.830629400137128e39
Cluster_26_340	1.3941577440239044e14	9.70896334778883e-7	0.0001027213253754611	6.5569148508034e-17	1.1665242545521935e39
Cluster_26_341	1.3942865690017708e14	1.4001220171421523e-6	8.632577323474187e-5	1.1605995175247835e-16	2.0017455354761462e39
Cluster_27_1	1.4416297483676406e14	1.1258405206221126e-6	0.00018977626701728467	1.6854288324504619e-16	1.8671468579985e39
Cluster_27_2	1.3570047068669766e14	1.8739049209151535e-6	0.0008368927548937679	1.6227572107353049e-16	2.824314217365158e39
Cluster_27_3	9.518289688468348e13	4.608871240036324e-7	0.00011387447257769364	7.549769133103791e-17	7.079408719618828e38
Cluster_27_4	1.4316743442895088e14	1.0731967673926228e-6	0.00012283242915128576	7.366871012870006e-17	2.562757504198894e39
Cluster_27_5	1.3861141083812897e14	6.355538406853238e-7	0.00018473826571402445	7.621951544203293e-17	1.9741803978248802e39
Cluster_27_6	1.3193231126420245e14	6.987937297360434e-7	0.00018991463066488133	2.2611539684749075e-16	1.6445757584087242e39
Cluster_27_7	1.4147899144164084e14	8.94464068683543e-6	0.00020276350309180862	4.497999974458527e-16	6.36555531064778e39
Cluster_27_8	8.330244559954627e13	1.9096176093157655e-6	0.00022806850572664182	4.6459657249555214e-17	9.120112497989143e38
Cluster_27_9	1.1904794018370961e14	1.1560409417955547e-6	0.000126410152546722	7.909245791255654e-16	1.3119599257108375e39
Cluster_27_10	1.2147036852589642e14	6.670627898558598e-7	0.00011939719063187356	2.920068329597462e-17	6.285866022772051e38
Cluster_27_11	1.4260850118046334e14	8.763705972800211e-7	0.00022982229289214836	2.1151864996280262e-16	3.542382211176205e39
Cluster_27_12	1.367483048131548e14	1.7805304243341392e-6	0.0006763875368703803	6.286171485603564e-16	4.899028444360527e39
Cluster_27_13	1.3370529744448134e14	1.0313645530008515e-6	0.00012696198245195882	9.407307794560902e-17	1.2212894275407967e39
Cluster_27_14	1.3644409629998525e14	1.134787623094489e-6	0.0002258891915802502	9.511118046773926e-17	1.216908496454715e39
Cluster_27_15	1.4664325913936847e14	9.98496513310037e-7	0.00013865415847317847	9.304671948809386e-17	8.775815796820948e38
Cluster_27_16	8.989783775776523e13	9.253250300933963e-7	0.00015057222596747284	4.030778652260584e-16	1.142714869154262e39
Cluster_27_17	1.3672967274420836e14	1.644739321002178e-5	0.0005565624112424179	4.2867538928587217e-16	1.379533845411468e40
Cluster_27_18	1.412207362678914e14	1.1656266966182997e-6	0.0006373456381236853	8.691524424895133e-17	2.1746717444318815e39
Cluster_27_19	1.4230723229766122e14	6.689688359637797e-7	0.00017950048558127926	3.1274104176909704e-16	3.0274087799874717e39
Cluster_27_20	1.3914284989670947e14	6.126861643251504e-7	5.1796942644057914e-5	3.603128226217092e-17	1.173209318987291e39
Cluster_27_21	1.3118237409159658e14	8.996098842870221e-7	0.00018093801154575034	5.4550546135932655e-17	1.2669687010154697e39
Cluster_27_22	1.2417344510845508e14	1.966740952063735e-6	0.00015713032416672974	1.3620134382050699e-16	1.035556901793157e39
Cluster_27_23	1.3870524845064188e14	1.0310806239597966e-6	0.00012111373474367488	3.219817969609851e-16	2.2419485567721837e39
Cluster_27_24	1.3252287435904531e14	9.793699089266072e-7	0.00022048322951672615	6.178233903762574e-17	1.1779717925465988e39
Cluster_27_25	1.3739339516932272e14	7.533434825745771e-7	6.855611356320832e-5	3.0941108823348774e-16	2.3588807085181996e39
Cluster_27_26	1.2596362236240225e14	5.137133328906597e-7	0.00012793756417177742	7.80525025605126e-17	7.56056085920455e38
Cluster_27_27	1.3480801908108308e14	6.423829211773731e-7	0.00029240824863500773	1.2071738662700633e-16	2.801685641296904e39
Cluster_27_28	1.324087475330161e14	2.4267041400932997e-7	4.9470316824919516e-5	5.885132895847849e-17	9.472118120761747e38
Cluster_27_29	1.3894760944647338e14	4.6985675781309566e-7	7.983934281675187e-5	2.4190749962969733e-16	3.596611632654855e39
